"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT02635074","PHASE1","TERMINATED","SAFETY","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"12.3","recurrent adult acute myeloid leukemia","safety","Induction Response Rate"
"NCT02719990","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","SAFETY","False","INDUSTRY",,"23","adult growth hormone deficiency (aghd)","Phase 3 clinical trial of somavaratan in pediatric growth hormone deficiency (PGHD) did not meet its primary endpoint of non-inferiority.","Number of Participants With Adverse Events (AEs)"
"NCT03590860","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"6.2","hypertension","injection site reaction burden","Number of Participants with One or More Serious Adverse Events (Part A)"
"NCT00735124","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"9.8","pain","Changes to surgical practices led to the loss of eligible patients","Post operative pain is reduced when single pre-operative oral dose of Gabapentine is given to the patient before the Inguinal Herniorrhaphy"
"NCT01482559","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","SURVIVAL","False","OTHER",,"55.9","hypotension","Study ceased enrolling due to poor overall recruitment. Long-term follow up of enrolled participants ongoing.","First Co-Primary Outcome Measure: Survival to 36 weeks postmenstrual age free of severe brain injury"
"NCT05441579","NA","TERMINATED","EFFICACY","0.8","OTHER","OTHER","False","OTHER",,"3.7","surgery","Interim analysis showed no difference between groups","To Determine the Impact of the Application of Behavioral Economic Strategies on Recruitment of Pediatric Patients Into a Randomized Clinical Trial Assessing the Impact of Technology-based Interventions on Postoperative Pain Management."
"NCT03254862","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"10.5","spinal cord injuries","Initial difficulties recruiting + main researcher had to withdraw from the study","Muscle contraction ability"
"NCT05609825","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"13.9","hypertriglyceridemia","The study was terminated due to a change in risk/benefit ratio, which no longer favoured continued development.","Number of Participants with One or More Treatment Emergent Adverse Events (TEAEs) and Serious Adverse Event(s) (SAEs) Considered by the Investigator to be Related to Study Drug Administration"
"NCT02068625","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"100","retinal detachment","Persisting recruitment difficulties","ETDRS Visual Acuity"
"NCT01720017","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"19","education","Difficulty was encountered with the subjects completing their required 20 intubations in patients with at least one predictor of difficult intubation.","Intubation time"
"NCT03640650","PHASE4","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"31","cataract surgery","COVID-19 pandemic leading to uncertainty in the recruitement","Cataract surgery - related healthcare resource use assessed by number of relevant medications"
"NCT03711591","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","INDUSTRY",,"14.6","proximal humeral fracture","Study stopped due to business decision to not continue to gather clinical evidence on product","Primary Performance Patient Assessment"
"NCT05481918","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"38.4","anterior cruciate ligament reconstruction","Recruitment problems","Changes in step length"
"NCT03507218","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","NIH",,"19.1","pediatric acute-onset neuropsychiatric syndrome (pans)","PI left and section closed.","Establish national database and samples repository for pediatric acute-onset neuropsychiatric syndrome (PANS)"
"NCT04869397","PHASE2","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","OTHER","False","OTHER",,"23.4","covid19","DSMB advised discontinuing the study prematurely because recruitment goals were not achieved.","Composite endpoint"
"NCT01837797","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"13","major depressive disorder","The study was terminated because of recruitment challenges","Change From Randomisation in Depressive Symptoms During the Randomised Treatment"
"NCT01615510","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"5","pain",,"QST parameters"
"NCT00895960","PHASE1","TERMINATED","BUSINESS","0.8","DRUG","SAFETY","False","OTHER",,"50.8","glioblastoma","Sponsor withdrew support; Study did not progress to Phase II.","Maximum tolerated dose (MTD)"
"NCT02117024","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"45","non small cell lung cancer","Sponsor Decision; strategic - based on changing treatment landscape","Overall Survival (OS)"
"NCT04261023","PHASE2","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","OTHER",,"12.6","inflammatory arthritis","The CI terminated ARCADIA early due to a number of reasons. These include the difficulty in recruiting and being placed on pause during the COVID pandemic, plus limited staffing at that time \& the need to considerably amend the eCRF MACRO system","Individuals who develop inflammatory arthritis"
"NCT01814059","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","NIH",,"26.1","eosinophilic gastroenteritis",,"Assess safety of sirolimus in patients with eosinophilic gastrointestinal disorders."
"NCT05381480","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"22.3","healthy aging","Funder requested change in contract which stopped enrollment at N = 104","PROMIS 10-item Global Health Scale - Total Score"
"NCT01290380","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,,"solid tumor malignancies",,"evaluate the effects of ASA404 on the pharmacokinetics of a cocktail of simvastatin, caffeine, omeprazole, and diclofenac in patients with advanced malignancies."
"NCT02162979","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"83","parkinson's disease","Not enough subjects.","Change in Duration of Dyskinesia."
"NCT00640679","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"52","coronary artery disease","Due to slow enrollment the study was stopped prematurely.","Composite of cardiac death, myocardial infarction, stent thrombosis, stroke, major bleeding or rehospitalization due to acute coronary syndrome."
"NCT00478062","PHASE1","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","OTHER","False","OTHER",,"14","lymphoma","Poor accrual","Immunologic Response"
"NCT00889876","NA","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"81.9","cardiovascular diseases","hard to recruite, no funding","Normalization of nocturnal blood pressure dipping"
"NCT05699135","NA","TERMINATED","SAFETY","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"3.7","urinary bladder neoplasms","The trial was terminated for strategic reasons. The decision was not based on any safety and/or efficacy concerns.","Overall survival"
"NCT06295068","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"10.6","aortic valve insufficiency","Early termination.","Correlation of the Aortic Regurgitation Index (ARi) measured with the Opsens SavvyWire compared with regurgitation evaluation derived by Echography and Aortography"
"NCT02189668","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"12","appendicitis","High failure rate","Number of Participants That Did Not Have an Appendectomy"
"NCT02618668","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"38","pancreatitis",,"mean arterial blood pressure from baseline of patient undergoing Endoscopic Retrograde Cholangio pancreatography"
"NCT05251974","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"20.5","congestive heart failure","Quest Diagnostics terminated study early - did not want to continue to support single-site study","Readmission/urgent outpatient visit"
"NCT03693118","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"4.5","multiple sclerosis","the study was completed","Hand therapy using cognitive functions in patients with MS"
"NCT03401710","NA","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"40.3","anemia renal","For very slow recruitment","Transfusion"
"NCT05172596","PHASE2","TERMINATED","BUSINESS","0.8","BIOLOGICAL","RESPONSE_RATE","False","INDUSTRY",,"38.6","multiple myeloma","The study was terminated since the sponsor made the decision to discontinue further development of the study drug durcabtagene autoleucel (PHE885).","Overall response rate (ORR) per Independent Review Committee (IRC) in Efficacy Analysis Set"
"NCT00906776","NA","TERMINATED","UNKNOWN","0","DEVICE","BIOMARKER","False","INDUSTRY",,"63","periodontitis","Difficulty to recruit patients fulfilling inclusion criteria","Change in Clinical Attachment Level (CAL)"
"NCT00072189","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","NIH",,"76","recurrent melanoma","Early termination for discouraging results","Response Rate"
"NCT04129489","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","RESPONSE_RATE","False","INDUSTRY",,"12.7","autoimmune hepatitis","low recruitment","Proportion of patients with biochemical and histological remission"
"NCT01321268","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","INDUSTRY",,"14","cellulite (orange peel skin)","sponsor stopped study due to recruitment problems","Clinical biochemistry (hematology, blood chemistry, blood coagulation)"
"NCT02324868","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"2","cystic fibrosis","logistic problems","Self-reported autonomy score regarding bathing activities"
"NCT06845150","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"4.1","anterior cruciate ligament reconstruction rehabilitation","Insufficient recruitment rate to reach the targeted number in June 2026","Interference"
"NCT00293150","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"48","diastolic heart failure","Lack of eligible patients","Efficacy of eplerenone"
"NCT02984618","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"36.6","post-dural puncture headache","High recurrence of headache in SPG group.","Pain relief"
"NCT00003613","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","NIH",,,"recurrent cutaneous t-cell non-hodgkin lymphoma",,"Percent decrease of AGT in CTCL skin lesions, obtained from tissue samples"
"NCT03723824","PHASE4","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"24.9","chronic hepatitis c","COV-19 pandemic","Sustained virologic response (SVR)"
"NCT01293123","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"24","hiv","Did not meet enrollment goals","Cerebrospinal Fluid HIV RNA Levels"
"NCT03001323","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"44.8","diabetes mellitus","Enrollment was too low to provide statistically significant data","Reduction in frequency of diabetic ketoacidosis"
"NCT02844023","NA","TERMINATED","ENROLLMENT","0.6","OTHER","BIOMARKER","False","OTHER",,"48.4","giant cells arteritis","recruitment failure","Biomarkers's serum sampling"
"NCT00490776","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","RESPONSE_RATE","False","INDUSTRY",,"26.6","cutaneous t-cell lymphoma","Recruitment was stopped on 15 June 2009 (early termination date) due to low prevalence of study population and slow accrual.","Overall Response Rate (ORR) in Participants With Resistant Cutaneous T-Cell Lymphoma (CTCL) Treated With Oral Panobinostat by Using the Modified Severity-Weighted Assessment Tool (mSWAT)"
"NCT03942835","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"14.9","attention deficit hyperactivity disorder","abandonment","Reaction times in healthy subjects and patients with ADHD."
"NCT04504708","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"16.6","non-hodgkin lymphoma","Study terminated early due to business decision.","Defining the recommended Phase 2 dose (RP2D) of ZX-101A."
"NCT05129540","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"23.5","chronic sciatica","Large number of loss of participats.","Rate of Lumbar pain"
"NCT00215540","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"16.9","respiratory distress syndrome, newborn","Concerns related to availability of drug product","Incidence of Death or Bronchopulmonary Dysplasia (BPD) at 36 Weeks"
"NCT02929589","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER_GOV",,"37.6","pain","The use of robotic surgery made this study obsolete.","Total Milligram Morphine Equivalent (MME) Units"
"NCT01326091","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"47.1","intervertebral disk degeneration","Insufficient study support","To assess if the specific intra-operative positioning affects post-operative sagittal alignment"
"NCT01526174","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"25","autoimmune inner ear disease","House Research no longer conducting research.","Serious Adverse Events"
"NCT00670397","PHASE1","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","OTHER",,"61","head and neck cancer","safety issues","Evidence of dose limiting Toxicities (DLT)"
"NCT02043860","PHASE1","TERMINATED","ENROLLMENT","0.8","OTHER","SURVIVAL","False","OTHER",,"33.9","multiple myeloma","low accrual","Progression Free Survival No Results Due to 1 Subject Came Off Treatment Within 7 Days and 1 Subject Came Off Treatment Within 5 Days. Not Enough Data to Analyze"
"NCT00322920","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","OTHER",,,"cervix cancer","Low accrual","MTD of topotecan when given weekly with cisplatin"
"NCT03110224","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"128.4","bone marrow edema","Enrollment of 500 subjects was met and Sponsor decided to discontinue enrollment as of July 2018. Sponsor believes enrollment number will provide us with sufficient follow-up to submit a substantial manuscript with minimum of 2 year follow-up data.","Change From Baseline Visual Analog Scale (VAS) Pain Scale at 12 Months"
"NCT04394624","PHASE2","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"49.8","non-small cell lung cancer metastatic","Sponsor decision, the decision is not related to any safety concern.","Doublet Cohort - Part 1: Number of Participants With Study Drug-Related Dose-Limiting Toxicity (DLT)"
"NCT02765880","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"99.5","schizophrenia","not enough patients avalaible","Abnormalities in connectivity during order judgement tasks will be taken as seeds to check whether they account for abnormalities in connectivity at rest, by means of mathematic modelization"
