"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT03052894","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"11","neuromuscular blockade","Data collection issues from the electronic health record.","Accuracy of Hydraulic Twitch Monitoring Device in Measuring Neuromuscular Blockade as Compared to EMG Monitoring Device, Assessed using Repeated Measures Bland-Altman Analysis"
"NCT00948194","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"74","liver transplantation","This study was terminated when the P.I. left the university.","To Determine if Inhaled Nitric Oxide Has Beneficial Effects on Overall Outcome After Extended Criteria Donor (EDC) Liver Transplantation"
"NCT03343756","NA","TERMINATED","BUSINESS","0.6","OTHER","SAFETY","False","INDUSTRY",,"73.6","urea cycle disorder","Sponsor decision related to product development prioritisation.","Occurrence of Adverse Events of Specific Interest (AESI)"
"NCT03339622","PHASE3","TERMINATED","UNKNOWN","0","OTHER","QOL","False","INDUSTRY",,"10.4","cancer","Mycotoxin potential contamination of one lot of study drug","improve Health Related Quality of Life (HRQoL) of patients with uncontrolled cancer pain and incurable malignancy"
"NCT01609582","PHASE3","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"23","type 2 diabetes","Due to potential concerns about liver safety (See Detailed Description)","Time to First Occurrence of Any Component of Primary Major Adverse Cardiovascular Event (MACE) Composite"
"NCT01855724","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"63","cholangiocarcinoma",,"Objective Response Rate (ORR) according to Response Evaluation Criteria in Solid Tumors (RECIST 1.1)"
"NCT00563459","PHASE3","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","INDUSTRY",,"29","epilepsy","Carisbamate partial onset seizures studies lacked consistent efficacy data so trials in this indication were terminated.","The primary efficacy endpoint is time from the first intake of study medication to discontinuation (all causes) of study medication during the 6 month core double-blind phase."
"NCT03935880","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"29.4","hallux rigidus","difficulty meeting recruitment goals","Change in Foot and Ankle Ability: Assessment by Foot and Ankle Ability Measure (FAAM-ADL) Questionnaire"
"NCT04583579","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"27.2","contact lens adaptation","Principal investigator ended full-time appointment at university.","Scleral Lens Application Time"
"NCT02365688","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","INDUSTRY",,"9","hemodynamic instability","Lack of consistent reference devices","Dynamic Hemodynamic Response to Fluid Resuscitation"
"NCT05056103","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"9.5","mechanical ventilation complication","Lack of financial support","proportion of successful TrachFlush activations from start of the study to complete weaning from the ventilator, or a maximum of 7 days"
"NCT01194427","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"8","stage i breast cancer","Difficulty meeting patient accrual goals","Changes in Markers of Proliferation Prior to and After Study Drug Administration"
"NCT00759642","PHASE2","TERMINATED","REGULATORY","0.6","DRUG","SURVIVAL","False","OTHER",,"113.6","metastatic breast cancer","IRB decision","Progression Free Survival"
"NCT02717442","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","INDUSTRY",,"17.8","meniere's disease","Negative Efficacy Results from the recently completed Phase 3 study 104-201506","The Number of DVD at Week 12 (the 4-week [28 Days] Interval From Week 9 Through Week 12) - FAS-1 Population"
"NCT01807286","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","OTHER",,"25","myeloma","Sponsor requested termination","Maximum Tolerated Dose (MTD) of Pomalidomide with Melphalan and Dexamethasone (PMD)."
"NCT00988442","PHASE2","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","ACADEMIC",,"28.1","hiv infections","This study was closed to recruitment and follow-up early due to low recruitment.","Number of Participants With Virologic Suppression"
"NCT05418673","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"11","parkinson disease","Sponsor Decision","Time to Confirmed Worsening in Movement Disorder Society Unified Parkinson's Disease Rating Scale (MDS-UPDRS) Parts II and III"
"NCT01876641","PHASE1","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"59","metastatic melanoma","Loss of funding","Dose-limiting toxicities per CTCAE 4.0"
"NCT00912054","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"14","open angle glaucoma","poor enrollment","Mean change from baseline (Day 0) in Ocular Surface Disease at the end of the treatment period (Day 90)"
"NCT02686710","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER_GOV",,"34","glycogen synthase kinase 3",,"Gsk-3beta base line content"
"NCT04423913","PHASE2","TERMINATED","ENROLLMENT","0.6","OTHER","SAFETY","False","OTHER",,"5.9","prostate cancer","Recruitment difficulties","Evaluation of safety of prostate embolization using unloaded beads."
"NCT03861182","PHASE3","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","OTHER",,"2.9","congenital diaphragmatic hernias","Lack of staff","Comparison of cell colonization between neonate biomaterials and the same biomaterials functionalized by Platelet Rich Fibrin of healthy adult volunteers."
"NCT04719624","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"19.9","alveolar ridge preservation","Business decision","Alveolar ridge preservation, comparison between Adaptos-Si filled extraction sockets and empty sockets."
"NCT02055924","PHASE1","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","OTHER",,"52.5","b-cell lymphoma","ANSM decision due to veino occlusive disease (security alert)","The primary endpoint is the incidence rate of DLTs at each dose level on cycle 1"
"NCT04706780","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER_GOV",,"5.5","regional anesthesia","insufficient number of patients","incidence of hemi-diaphragmatic paresis"
"NCT02950480","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"21.3","breast cancer","Low accrual.","Capsular Thickness"
"NCT00263562","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"30.4","sickle cell disease","poor enrollment, availability of more effective medications","Pain Scores"
"NCT02569788","PHASE1","TERMINATED","ENROLLMENT","0.8","OTHER","SAFETY","False","OTHER",,"20","nasopharyngeal carcinoma","Slow accrual of patients.","Number of participants with treatment-related adverse events as assessed by CTCAE v4.0"
"NCT01230827","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","INDUSTRY",,"41","juvenile idiopathic arthritis","Trial has failed to meet primary - and major secondary endpoints","Percentage of Participants With American College of Rheumatology (ACR) 30 Response at Week 16 Who Did Not Experienced a Flare of Disease Through Week 48"
"NCT03808961","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER_GOV",,"46","parkinson's disease","Not enough recruitment","Unified Parkinson's Disease Rating Scale (UPDRS) Change"
"NCT00443261","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","OTHER",,"16","squamous cell carcinoma","Accrual problems","Evaluate the Safety and Toxicity of Azacitidine (5-azacytidine, VidazaÂ®) and Cisplatin Combination"
"NCT02246686","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"17","colitis, ulcerative",,"Proportion of patients being in remission at final visit"
"NCT02454270","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"37.4","leukemia, lymphocytic, chronic, b-cell","Recent advances in the treatment of B cell malignancies resulting in new treatments being approved for marketing and many others in late stage development","Part 1: Recommended Phase 2 Dose (RP2D) of Duvortuxizumab"
"NCT00162773","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"53","asthma","PI left institution","Changes in Free Serum IgE Levels From Baseline"
"NCT03276754","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","INDUSTRY",,"54.5","pneumococcal infections","The study was terminated prematurely due to the inability to recruit the planned number of subjects and the interim analysis indicated that the number of included patients did not allow draw any valid conclusion about the main objective of the study","Change in Adjusted Rate of Moderate/Severe COPD Exacerbations at Month 24 in PCV 13 Population"
"NCT05623566","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"5","jaundice, neonatal","After data quality check, inclusion criteria were not satisfied and data quality was poor. We concluded that results are not reliable","Enable high qualitative estimation of bilirubin levels in the blood of newborns, independent of skin color, using Picterus JP."
"NCT04610710","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"63.1","deep endometriosis","Enrolment of study participants was too challenging and long-drawn.","Cumulative pregnancy rate (CPR)"
"NCT01162720","NA","TERMINATED","SAFETY","0.6","PROCEDURE","OTHER","False","OTHER",,"25","arthroplasty, replacement, knee","The risk of donor blood transfusion was unacceptably high in the Short Duration Group","Oxford Knee score"
"NCT02178813","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"24","stroke","Study stopped prematurely because of multiple logistic difficulties","Drug Safety/Tolerability (Number of patients that require discontinuation of drug because of side effects)"
"NCT02697123","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"42","venous thrombosis","PI is no longer at the institution","incidence of Venous Thrombosis in patients hospitalized for Cesarean Section, Vaginal delivery or any antepartum indication"
"NCT01117779","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","INDUSTRY",,"124.5","kidney neoplasms","Boston Scientific acquisition of BTG/Galil Medical - business decision made to stop follow-up early","Changes in Lesion Size"
"NCT00771862","PHASE4","TERMINATED","BUSINESS","0.6","PROCEDURE","OTHER","False","OTHER",,"103.9","amputation","Could not secure funding to complete the study.","The primary outcome measurement will be the difference in average NRS (as administered as part of the Brief Pain Inventory) at 4 weeks between the two treatment groups."
"NCT01563588","NA","TERMINATED","ENROLLMENT","0.6","OTHER","QOL","False","OTHER",,"58","non metastatic breast cancer","Enrollment lasted longer than expected and expected number of patients could not be matched in time.","Quality of life (SF36)"
"NCT03796403","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER_GOV",,"10.4","post-operative pain","Diclofenac is no longer recommend for intramuscular administration by the Medical Council of Thailand","Post-operative pain relief"
"NCT03647761","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"36.6","neonatal brachial plexus palsy","Covid19, lack of manpower","Assisting Hand Assessment (AHA)"
"NCT01320566","PHASE2","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"32.1","pulmonary emphysema",,"Change from baseline in Percent Volume of Lung"
"NCT01761682","NA","TERMINATED","EXTERNAL","0.6","OTHER","SURVIVAL","False","OTHER",,"39.9","leukemia, acute lymphoblastic","The PI resigned the institute, and the rest investigators at the institute decided to terminate the study.","Overall survival"
"NCT05751382","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","INDUSTRY",,"16","tooth restoration","Due to slow recruitment.","Assessment of Restorative Quality"
"NCT04435782","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"24.7","pulmonary arterial hypertension","The Sponsor decided to prematurely terminate the study due to the lower-than-expected recruitment rate.","Change From Baseline to Week 26 in Right Ventricular Stroke Volume (RVSV) Assessed by Pulmonary Artery Flow Magnetic Resonance Imaging (MRI)"
"NCT02204124","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"31.7","pancreatic neoplasms","Principal Investigator and Study Sponsor decided to terminate the study early","Operative Blood Loss"
"NCT02400424","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"64.8","non-small-cell lung carcinoma","Approval of adjuvant durvalumab after RT-CT (not anticipated in the study design) and small number of stage III NSLCL patients with peripheral tumor accessible to SBRT","Local control rate"
"NCT04306562","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"53.9","sarcopenia","The clinical study was terminated prior to completion due to challenges in enrolling a sufficient number of participants.","Postoperative complications"
"NCT02053246","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"85.9","pulmonary hypertension","Study funding ended before recruitment completed.","Changes in Pulmonary Vascular Pressure"
"NCT00863603","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"55","end stage renal disease","Clinical changes: graft to fistula first; enrollment of 46/132 planned. NIH approved animal model: supplemental oxygen/AV fistula.","The effect of supplemental oxygen on intimal thickness at the site of a hemodialysis access graft"
"NCT06017427","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"0.7","chronic rhinosinusitis with nasal polyps","Number of inclusions sufficient for answering the main objective","Assessment of the global effect of Dupilumab 1 day before Dupilumab by the mean of the SNOT 22 score"
"NCT02386527","NA","TERMINATED","REGULATORY","0.6","OTHER","RESPONSE_RATE","False","OTHER",,"112","rheumatoid arthritis","This study has been terminated by PI and BRANY IRB on 4/18/24.","Rapidity and sustainability of SDAI remission as achieved over a one year period"
"NCT00422942","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"53","rheumatoid arthritis","Study was terminated after enrollment of 3 participants due to recruitment difficulties.","Change From Baseline in Absolute B Cell Cluster Differential 19 Positive (CD19+) Counts in Synovial Tissues"
"NCT01318642","PHASE2","TERMINATED","REGULATORY","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"6.1","adenocarcinoma of the pancreas","NCT01318642: Planned independent DMC Interim review: ended for futility","The Primary Endpoint is Progression-free Survival (PFS) as Defined as the Time From Randomization to Progression (Per RECIST v1.1) or Death."
"NCT00643786","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"52","dental cares under kalinox's inhalation",,"Measurement of SpO2"
"NCT04844086","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","SAFETY","False","INDUSTRY",,"14.3","b-cell acute lymphoblastic leukemia","CAR-T manufacturing technology can not meet the dose requirement for clinical patients.","Maximun Tolerated Dose (MTD) of the RPM CD19- mbIL15-CAR-T"
