"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT00402896","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"92","lung cancer","Slow Accrual","Median Time to Pleurodesis"
"NCT03980262","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"30.7","obesity","Faith-based partners were not able to recruit sufficient number of families with young children; funding agency approved shift to qualitative study to identify challenges and potential solutions for future faith-partnered health intervention studies.","Change in Parental self-efficacy at 6- and 12-months: Self-efficacy for Obesity Prevention Related Behaviors instrument"
"NCT02568046","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"25.7","metastatic colorectal cancer","Discontinued development of Sym004 in combination with FOLFIRI","Number of Participants With Adverse Events (AEs) by Nature, Severity, and Occurrence Measured From Baseline to End of Trial Participation, as Assessed by the Common Terminology Criteria for AEs (Version 4.03) (CTCAE v4.03)."
"NCT03682133","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"12.1","colon cancer","Retrospective part completed, prospective part response too low","Technical efficiency measured using Data Envelopment Analysis (DEA)"
"NCT05043649","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","INDUSTRY",,"31.7","advanced soft-tissue sarcoma","lack of timely enrollment","To determine Maximum Tolerated Dose (MTD)"
"NCT01861249","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"33","ulcerative colitis","Recruitment was early terminated due to slow recruitment. Not linked to any safety concern.","Percentage of participants with Adverse Events"
"NCT00643058","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","OTHER","False","OTHER",,"80","healthy","Funding period completed.","Differential response to inhaled LPS based on NOS2 inhibition."
"NCT02048358","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"15","healthy volunteers",,"Number of subjects with adverse events as a measure of safety and tolerability of 2B3-201"
"NCT00456378","NA","TERMINATED","SAFETY","0.6","DEVICE","OTHER","False","INDUSTRY",,"143.6","lumbar degenerative disc disease","Business decision, no safety concerns","Overall Success"
"NCT00236678","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"18","anemia","This study was terminated due to slow enrollment, despite protocol amendments to change the entrance criteria.","To assess changes in fatigue in patients at least 18 years old with chronic rheumatoid arthritis (RA) and chronic anemia (Hb < 11.0 g/dL) due to ACD receiving weekly s.c. doses of PROCRIT versus placebo."
"NCT03296085","NA","TERMINATED","EXTERNAL","0.6","PROCEDURE","OTHER","False","OTHER",,"61","edema","Principle investigator changed academic affiliation, then later retired. Study terminated after intra-observer validation, but inter-observer validation not completed.","Inter-observer correlation of edema measurement before instruction in novel technique"
"NCT04551885","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"35.1","solid tumor, adult","This study was terminated by the Sponsor.","Incidence of Dose-Limiting Toxicities (DLTs) Within Each Dose Level Cohort"
"NCT01441115","PHASE1","TERMINATED","EFFICACY","0.6","PROCEDURE","SAFETY","False","NIH",,"19.6","cancer","A trial using ECI301 \& radiation was initiated in Japan in 2012. This tested the primary endpoint in a duplicate trial, thus the study was closed.","Maximum Tolerated Dose (MTD) of ECI301 Delivered in Combination With 30 Gray (Gy) External Beam Radiation to Participants With Metastatic or Locally Advanced Cancer"
"NCT03347435","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"21","acute coronary syndromes","Ethics Committe decision","Composite of cardiovascular death, non fatal myocardial infarction, stroke and BARC-defined major bleeding events 3 to 5."
"NCT02386735","NA","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"113","pulmonary disease, chronic obstructive","Low recruitment rate, motivation and engagement of participating GPs unfortunately declined over time, as well as the financial resources.","Time to next exacerbation"
"NCT00846417","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"23","ventricular fibrillation","No funding, lost support staff, no data collected/processed","All veterans visiting the Atlanta Veterans Administration Medical Center will be screened and enrolled into 2 groups: ICD support group and Non ICD support group."
"NCT00821717","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"25","chronic heart failure","Positive FAIR-HF study data are available, this study is identical as EFFICACY-HF. Due to low recruitment in EFFICACY-HF the decision was made to terminate it.","The distance covered in six-minute walk tests performed at 4, 12 and 24 weeks"
"NCT02734940","PHASE4","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","OTHER",,"6.7","heart diseases","Unable to find participants who met inclusion/exclusion criteria","Pain Scores - Numerical Rating Scale, 0-10"
"NCT01561989","NA","TERMINATED","ENROLLMENT","0.8","OTHER","BIOMARKER","False","OTHER",,"44","healthy, no evidence of disease","low accrual","Effect of 25-hydroxy Vitamin D3 Levels on Immunologic Response (Antibody Responses) to Injectable Seasonal (2011-2012) Trivalent Influenza Vaccine (Observational Component)"
"NCT02972450","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","OTHER_GOV",,"4.6","hiv-1-infection","Due to the bankruptcy of FITBiotech, the provider of the GTU DNA vaccine.","Efficacy: Time from treatment interruption to the earliest of reaching HIV RNA â¥ 10,000 copies/ml or resuming antiretroviral therapy for any reason over a period of 24 weeks."
"NCT00359450","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,,"non-small cell lung cancer",,"To assess efficacy of BMS-275183 in pretreated NSCLC patients as measured by the tumor response rate"
"NCT03643250","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"1.2","feeding behavior","We observed reduced intake by the fifth week, so we are shortening the study and simplifying it by using a complete factorial design with four conditions.","Difference between interventions in meal energy intake"
"NCT02054650","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"15","chronic low back pain","Scheduling and recruitment difficulties","Change in low back pain severity"
"NCT00004874","PHASE3","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","OTHER",,"168","lymphoma","lack of FDA approval","Expanded Access"
"NCT02595918","PHASE1","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","NIH",,"50.4","clear cell renal cell carcinoma","Inadequate accrual rate","Feasibility of a patient to receive at least 3 doses of nivolumab and complete surgery without significant delay attributable to nivolumab therapy"
"NCT06888518","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","INDUSTRY",,"17.7","bacterial vaginosis (bv)","poor recruitment","reduction of patients with BV"
"NCT00417690","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"21","crohn's disease","Efforts at recruitment have halted as recruitment was poor.","Response, as defined by a reduction of the CDAI score of >70 points by 4 weeks compared with baseline"
"NCT03343613","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"29.5","solid tumor","Study terminated due to strategic business decision by Eli Lilly and Company.","Number of Participants with Dose Limiting Toxicities (DLTs)"
"NCT06038513","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"24.3","stroke, ischemic","Insufficient accrual","Time to achieve normothermia (â¤37.5Â°C)"
"NCT00737113","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","BIOMARKER","False","OTHER",,"63","allogeneic stem cell transplantation","Study was terminated early due to low accrual.","To define the safety of recombinant human growth hormone (rh-GH, Genotropin) in a population of patients undergoing allogeneic transplantation"
"NCT00252213","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","OTHER",,"41","myocardial infarction","recruitment of subjects was halted prematurely. recruiting subjects halted prematurely","Determine the safety of nesiritide at two different dose levels of 0.003 Âµg/Kg/min and 0.006 Âµg/Kg/min focusing on the occurrence of hypotension (yes versus no)"
"NCT02026960","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"42.2","metastatic renal cell carcinoma","The sponsor's clinical program for the agent used in this study was discontinued.","Success rate for tumor RNA isolation and amplification"
"NCT04468360","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"37.8","pharmacokinetic study","The investigator moved to another institution; only preliminary data from pharmacokinetic studies were collected at Boston University School of Medicine/Boston Medical Center.","Clinician Assessed Sedation Levels for Each Participant"
"NCT00028782","NA","TERMINATED","EXTERNAL","0.6","DRUG","BIOMARKER","False","NIH",,,"advanced malignant mesothelioma","Administratively complete.","Level of hypoxia in tumor nodules"
"NCT02105623","PHASE4","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"45","coronary arteriosclerosis","Slow enrollement, Low Follow-up rate","Percent change in total atheroma volume(TAV)"
"NCT05315479","PHASE4","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"4.4","post operative pain","Anjeso (N1539) NDA Withdrawn","Number of Subjects Experiencing an AE"
"NCT01199679","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","INDUSTRY",,"21","gastroesophageal reflux disease",,"Reduction of reflux symptoms measured by GERD HRQL"
"NCT06910384","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","INDUSTRY",,"4.1","amyotrophic lateral sclerosis","organizational restructure","Change in Amyotrophic Lateral Sclerosis Functional Rating Scale Score"
"NCT03357133","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"32.5","ischemic stroke","The number and speed of enrollment were significantly less than expected.","The rate of favorable outcome"
"NCT00704652","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"16","diabetic retinopathy","Patient recruitment was not sufficient to achieve the needed patient numbers.","Morphologic changes in the retina detected by HD-OCT following darbepoetin alpha therapy compared to control patients"
"NCT03835052","NA","TERMINATED","EXTERNAL","0.6","OTHER","SURVIVAL","False","OTHER",,"17.9","cancer","COVID-19","Survivorship Care Plan (SCP) is completed and given to the patient"
"NCT01278849","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,,"histologically-proven and radiologically-confirmed solid tumors",,"(Core Phase)To evaluate the PK of a single intravenous dose (900, 1200 and 1800 mg/m2) of ASA404 in adult cancer patients with impaired hepatic function compared to matching patients with normal hepatic function"
"NCT00179738","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"24","prostate cancer",,"To determine the activity of lenalidomide monotherapy in subjects with androgen independent prostate cancer (AIPC)."
"NCT04639258","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"12.3","aortic valve stenosis","Reevaluation of clinical strategy in this patient population led to a business decision to discontinue the study. Discontinuation is not due to any patient safety, patient welfare, or quality issues.","All-cause and Cardiovascular Mortality"
"NCT02239926","PHASE2","TERMINATED","UNKNOWN","0","DRUG","QOL","False","OTHER",,"12","diarrhea predominant irritable bowel syndrome","Difficulty in enrolling subjects","Change From Baseline in Diarrhea Using the Bowel Symptom Score (BSS)."
"NCT05758415","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"16.3","rotator cuff tendinopathy","Project discontinued to prioritize other key programs in portfolio","Change From Baseline in the Western Ontario Rotator Cuff Index (WORC) Physical Symptom Domain (PSD) Score at Week 16"
"NCT01415908","PHASE3","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"42","lumbar spine degeneration","Due to study design challenges including DMC enrollment suspension as required by the protocol stopping rules and recommended changes to the surgical technique","Rate of Overall Success"
"NCT01909908","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","SAFETY","False","INDUSTRY",,"43","ulcer","Slow enrollment","Incidence of adverse events"
"NCT00646425","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"6","non-infectious uveitis",,"To prevent an increase in disease activity as measured by anterior cell count, vitreal haze and visual acuity while subjects with stable noninfectious uveitis undergo tapering of concomitant immunosuppressive medications"
"NCT03780725","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"22.5","carcinoma, non-small-cell lung",,"Standard Uptake Value (SUV) in a 1ml Sphere Around Highest SUV Pixel (SUVpeak) of [89Zr]Zr-BI 754111 for Tumor Uptake - Part 1"
"NCT06199076","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"18.2","alcohol use disorder","Halted due to recruitment problems.","Prosocial behavior using a brief 2-trial dictator game task measured at both study visits."
"NCT04049617","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"19.1","advanced solid tumors","Gilead decision to terminate","Number of Participants Experiencing Dose Limiting Toxicities (DLTs) During the Dose Escalation Phase"
"NCT00543517","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,"9","diabetes mellitus, type 2",,
"NCT00225550","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,,"neoplasms",,
"NCT02960282","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","RESPONSE_RATE","False","OTHER",,"65.7","metastatic carcinoma","Slow accrual","Best tumor response, defined as a complete response or a clear decrease in tumor burden"
"NCT01343368","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"45","multiple myeloma",,"Comparison of Number of Patients With Ovarian Failure"
"NCT00060450","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"61","ischemia-reperfusion injury","Slow Enrollment","arterial and mixed venous blood gases"
"NCT00947791","PHASE4","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"3","bipolar disorder","Change in available resources for study procedures","Montgomery-Asberg Depression Rating Scale (MADRS)"
"NCT00114374","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"24","anxiety disorder",,"Symptoms of Acute Stress Disorder"
"NCT01214018","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"60","stress disorders, post-traumatic","No recruitment","Proportion of participants with an IES score > 37"
"NCT03599518","PHASE1","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","INDUSTRY",,"21.3","non small cell lung cancer","This study was terminated based on a business decision by the Sponsor.","Number of Participants With Dose-limiting Toxicities (DLTs) Following Administration With DS-1205c in Combination With Gefitinib"
